4466,13,Santana Do Garambéu
4467,2,Santana Do Ipanema
4468,16,Santana Do Itararé
4469,13,Santana Do Jacaré
4470,13,Santana Do Manhuaçu
4471,10,Santana Do Maranhão
4472,20,Santana Do Matos
4473,2,Santana Do Mundaú
4474,13,Santana Do Paraíso
4475,13,Santana Do Paraíso
4476,18,Santana Do Piauí
4477,13,Santana Do Riacho
4478,26,Santana Do São Francisco
4479,20,Santana Do Seridó
4480,15,Santana Dos Garrotes
4481,13,Santana Dos Montes
4482,5,Santanópolis
4483,14,Santarém
4484,14,Santarém Novo
4485,21,Santiago
4486,24,Santiago Do Sul
4487,11,Santo Afonso
4488,5,Santo Amaro
4489,24,Santo Amaro Da Imperatriz
4490,26,Santo Amaro Das Brotas
4491,10,Santo Amaro Do Maranhão
4492,25,Santo Anastácio
4493,15,Santo André
4494,25,Santo André
4495,21,Santo Ângelo
4496,20,Santo Antônio
4497,25,Santo Antônio Da Alegria
4498,9,Santo Antônio Da Barra
4499,21,Santo Antônio Da Patrulha
4500,16,Santo Antônio Da Platina
4501,21,Santo Antônio Das Missões
4502,9,Santo Antônio De Goiás
4503,5,Santo Antônio De Jesus
4504,18,Santo Antônio De Lisboa
4505,19,Santo Antônio De Pádua
4506,25,Santo Antônio De Posse
4507,13,Santo Antônio Do Amparo
4508,25,Santo Antônio Do Aracanguá
4509,13,Santo Antônio Do Aventureiro
4510,16,Santo Antônio Do Caiuá
4511,9,Santo Antônio Do Descoberto
4512,13,Santo Antônio Do Grama
4513,4,Santo Antônio Do Içá
4514,13,Santo Antônio Do Itambé
4515,13,Santo Antônio Do Jacinto
4516,25,Santo Antônio Do Jardim
4517,11,Santo Antônio Do Leste
4518,11,Santo Antônio Do Leverger
4519,13,Santo Antônio Do Monte
4520,21,Santo Antônio Do Palma
4521,16,Santo Antônio Do Paraíso
4522,25,Santo Antônio Do Pinhal
4523,21,Santo Antônio Do Planalto
4524,13,Santo Antônio Do Retiro
4525,13,Santo Antônio Do Rio Abaixo
4526,16,Santo Antônio Do Sudoeste
4527,14,Santo Antônio Do Tauá
4528,10,Santo Antônio Dos Lopes
4529,18,Santo Antônio Dos Milagres
4530,21,Santo Augusto
4531,21,Santo Cristo
4532,5,Santo Estêvão
4533,25,Santo Expedito
4534,21,Santo Expedito Do Sul
4535,13,Santo Hipólito
4536,16,Santo Inácio
4537,18,Santo Inácio Do Piauí
4538,25,Santópolis Do Aguapeí
4539,25,Santos
4540,13,Santos Dumont
4541,6,São Benedito
4542,10,São Benedito Do Rio Preto
4543,17,São Benedito Do Sul
4544,15,São Bentinho
4545,10,São Bento
4546,15,São Bento
4547,13,São Bento Abade
4548,20,São Bento Do Norte
4549,25,São Bento Do Sapucaí
4550,24,São Bento Do Sul
4551,27,São Bento Do Tocantins
4552,20,São Bento Do Trairí
4553,17,São Bento Do Una
4554,24,São Bernardino
4555,10,São Bernardo
4556,25,São Bernardo Do Campo
4557,24,São Bonifácio
4558,21,São Borja
4559,2,São Brás
4560,13,São Brás Do Suaçuí
4561,18,São Braz Do Piauí
4562,14,São Caetano De Odivelas
4563,25,São Caetano Do Sul
4564,17,São Caitano
4565,24,São Carlos
4566,25,São Carlos
4567,16,São Carlos Do Ivaí
4568,26,São Cristóvão
4569,24,São Cristovão Do Sul
4570,5,São Desidério
4571,24,São Domingos
4572,5,São Domingos
4573,9,São Domingos
4574,26,São Domingos
4575,15,São Domingos
4576,13,São Domingos Das Dores
4577,14,São Domingos Do Araguaia
4578,10,São Domingos Do Azeitão
4579,14,São Domingos Do Capim
4580,15,São Domingos Do Cariri
4581,10,São Domingos Do Maranhão
4582,8,São Domingos Do Norte
4583,13,São Domingos Do Prata
4584,21,São Domingos Do Sul
4585,5,São Felipe
4586,5,São Félix
4587,10,São Félix De Balsas
4588,13,São Félix De Minas
4589,11,São Félix Do Araguaia
4590,5,São Félix Do Coribe
4591,18,São Félix Do Piauí
4592,27,São Félix Do Tocantins
4593,14,São Félix Do Xingu
4594,20,São Fernando
4595,19,São Fidélis
4596,13,São Francisco
4597,26,São Francisco
4598,15,São Francisco
4599,25,São Francisco
4600,21,São Francisco De Assis
4601,18,São Francisco De Assis Do Piauí
4602,9,São Francisco De Goiás
4603,19,São Francisco De Itabapoana
4604,13,São Francisco De Paula
4605,21,São Francisco De Paula
4606,13,São Francisco De Sales
4607,10,São Francisco Do Brejão
4608,5,São Francisco Do Conde
4609,13,São Francisco Do Glória
4610,22,São Francisco Do Guaporé
4611,10,São Francisco Do Maranhão
4612,20,São Francisco Do Oeste
4613,14,São Francisco Do Pará
4614,18,São Francisco Do Piauí
4615,24,São Francisco Do Sul
4616,5,São Gabriel
4617,21,São Gabriel
4618,4,São Gabriel Da Cachoeira
4619,8,São Gabriel Da Palha
4620,12,São Gabriel Do Oeste
4621,13,São Geraldo
4622,13,São Geraldo Da Piedade
4623,14,São Geraldo Do Araguaia
4624,13,São Geraldo Do Baixio
4625,19,São Gonçalo
4626,13,São Gonçalo Do Abaeté
4627,6,São Gonçalo Do Amarante
4628,20,São Gonçalo Do Amarante
4629,18,São Gonçalo Do Gurguéia
4630,13,São Gonçalo Do Pará
4631,18,São Gonçalo Do Piauí
4632,13,São Gonçalo Do Rio Abaixo
4633,13,São Gonçalo Do Rio Preto
4634,13,São Gonçalo Do Sapucaí
4635,5,São Gonçalo Dos Campos
4636,13,São Gotardo
4637,21,São Jerônimo
4638,16,São Jerônimo Da Serra
4639,17,São João
4640,16,São João
4641,10,São João Batista
4642,24,São João Batista
4643,13,São João Batista Do Glória
4644,23,São João Da Baliza
4645,19,São João Da Barra
4646,25,São João Da Boa Vista
4647,18,São João Da Canabrava
4648,18,São João Da Fronteira
4649,13,São João Da Lagoa
4650,13,São João Da Mata
4651,9,São João Da Paraúna
4652,14,São João Da Ponta
4653,13,São João Da Ponte
4654,18,São João Da Serra
4655,21,São João Da Urtiga
4656,18,São João Da Varjota
4657,25,São João Das Duas Pontes
4658,13,São João Das Missões
4659,25,São João De Iracema
4660,19,São João De Meriti
4661,14,São João De Pirabas
4662,13,São João Del Rei
4663,14,São João Do Araguaia
4664,18,São João Do Arraial
4665,16,São João Do Caiuá
4666,15,São João Do Cariri
4667,10,São João Do Carú
4668,24,São João Do Itaperiú
4669,16,São João Do Ivaí
4670,6,São João Do Jaguaribe
4671,13,São João Do Manhuaçu
4672,13,São João Do Manteninha
4673,24,São João Do Oeste
4674,13,São João Do Oriente
4675,13,São João Do Pacuí
4676,10,São João Do Paraíso
4677,13,São João Do Paraíso
4678,18,São João Do Piauí
4679,21,São João Do Polêsine
4680,15,São João Do Rio Do Peixe
4681,20,São João Do Sabugi
4682,10,São João Do Soter
4683,24,São João Do Sul
4684,15,São João Do Tigre
4685,16,São João Do Triunfo
4686,10,São João Dos Patos
4687,13,São João Evangelista
4688,13,São João Nepomuceno
4689,24,São Joaquim
4690,25,São Joaquim Da Barra
4691,13,São Joaquim De Bicas
4692,17,São Joaquim Do Monte
4693,21,São Jorge
4694,16,São Jorge Do Ivaí
4695,16,São Jorge Do Patrocínio
4696,24,São José
4697,13,São José Da Barra
4698,25,São José Da Bela Vista
4699,16,São José Da Boa Vista
4700,17,São José Da Coroa Grande
4701,15,São José Da Lagoa Tapada
4702,2,São José Da Laje
4703,13,São José Da Lapa
4704,13,São José Da Safira
4705,2,São José Da Tapera
4706,13,São José Da Varginha
4707,5,São José Da Vitória
4708,21,São José Das Missões
4709,16,São José Das Palmeiras
4710,15,São José De Caiana
4711,15,São José De Espinharas
4712,20,São José De Mipibu
4713,15,São José De Piranhas
4714,15,São José De Princesa
4715,10,São José De Ribamar
4716,19,São José De Ubá
4717,13,São José Do Alegre
4718,25,São José Do Barreiro
4719,17,São José Do Belmonte
4720,15,São José Do Bonfim
4721,15,São José Do Brejo Do Cruz
4722,8,São José Do Calçado
4723,20,São José Do Campestre
4724,24,São José Do Cedro
4725,24,São José Do Cerrito
4726,13,São José Do Divino
4727,18,São José Do Divino
4728,17,São José Do Egito
4729,13,São José Do Goiabal
4730,21,São José Do Herval
4731,21,São José Do Hortêncio
4732,21,São José Do Inhacorá
4733,5,São José Do Jacuípe
4734,13,São José Do Jacuri
4735,13,São José Do Mantimento
4736,21,São José Do Norte
4737,21,São José Do Ouro
4738,18,São José Do Peixe
4739,18,São José Do Piauí
4740,11,São José Do Povo
4741,11,São José Do Rio Claro
4742,25,São José Do Rio Pardo
4743,25,São José Do Rio Preto
4744,15,São José Do Sabugi
4745,20,São José Do Seridó
4746,21,São José Do Sul
4747,19,São José Do Vale Do Rio Preto
4748,11,São José Do Xingu
4749,21,São José Dos Ausentes
4750,10,São José Dos Basílios
4751,25,São José Dos Campos
4752,15,São José Dos Cordeiros
4753,16,São José Dos Pinhais
4754,11,São José Dos Quatro Marcos
4755,15,São José Dos Ramos
4756,18,São Julião
4757,21,São Leopoldo
4758,13,São Lourenço
4759,17,São Lourenço Da Mata
4760,25,São Lourenço Da Serra
4761,24,São Lourenço Do Oeste
4762,18,São Lourenço Do Piauí
4763,21,São Lourenço Do Sul
4764,24,São Ludgero
4765,10,São Luís
4766,9,São Luís De Montes Belos
4767,6,São Luís Do Curu
4768,25,São Luís Do Paraitinga
4769,18,São Luis Do Piauí
4770,2,São Luís Do Quitunde
4771,10,São Luís Gonzaga Do Maranhão
4772,23,São Luiz
4773,9,São Luiz Do Norte
4774,21,São Luiz Gonzaga
4775,15,São Mamede
4776,16,São Manoel Do Paraná
4777,25,São Manuel
4778,21,São Marcos
4779,24,São Martinho
4780,21,São Martinho
4781,21,São Martinho Da Serra
4782,8,São Mateus
4783,10,São Mateus Do Maranhão
4784,16,São Mateus Do Sul
4785,20,São Miguel
4786,25,São Miguel Arcanjo
4787,18,São Miguel Da Baixa Grande
4788,24,São Miguel Da Boa Vista
4789,5,São Miguel Das Matas
4790,21,São Miguel Das Missões
4791,15,São Miguel De Taipu
4792,26,São Miguel Do Aleixo
4793,13,São Miguel Do Anta
4794,9,São Miguel Do Araguaia
4795,18,São Miguel Do Fidalgo
4796,20,São Miguel Do Gostoso
4797,14,São Miguel Do Guamá
4798,22,São Miguel Do Guaporé
4799,16,São Miguel Do Iguaçu
4800,24,São Miguel Do Oeste
4801,9,São Miguel Do Passa Quatro
4802,18,São Miguel Do Tapuio
4803,27,São Miguel Do Tocantins
4804,2,São Miguel Dos Campos
4805,2,São Miguel Dos Milagres
4806,21,São Nicolau
4807,9,São Patrício
4808,25,São Paulo
4809,21,São Paulo Das Missões
4810,4,São Paulo De Olivença
4811,20,São Paulo Do Potengi
4812,25,São Pedro
4813,20,São Pedro
4814,10,São Pedro Da Água Branca
4815,19,São Pedro Da Aldeia
4816,11,São Pedro Da Cipa
4817,21,São Pedro Da Serra
4818,13,São Pedro Da União
4819,21,São Pedro Das Missões
4820,24,São Pedro De Alcântara
4821,21,São Pedro Do Butiá
4822,16,São Pedro Do Iguaçu
4823,16,São Pedro Do Ivaí
4824,16,São Pedro Do Paraná
4825,18,São Pedro Do Piauí
4826,13,São Pedro Do Suaçuí
4827,21,São Pedro Do Sul
4828,25,São Pedro Do Turvo
4829,10,São Pedro Dos Crentes
4830,13,São Pedro Dos Ferros
4831,20,São Rafael
4832,10,São Raimundo Das Mangabeiras
4833,10,São Raimundo Do Doca Bezerra
4834,18,São Raimundo Nonato
4835,10,São Roberto
4836,13,São Romão
4837,25,São Roque
4838,13,São Roque De Minas
4839,8,São Roque Do Canaã
4840,27,São Salvador Do Tocantins
4841,2,São Sebastião
4842,25,São Sebastião
4843,16,São Sebastião Da Amoreira
4844,13,São Sebastião Da Bela Vista
4845,14,São Sebastião Da Boa Vista
4846,25,São Sebastião Da Grama
4847,13,São Sebastião Da Vargem Alegre
4848,15,São Sebastião De Lagoa De Roça
4849,19,São Sebastião Do Alto
4850,13,São Sebastião Do Anta
4851,21,São Sebastião Do Caí
4852,13,São Sebastião Do Maranhão
4853,13,São Sebastião Do Oeste
4854,13,São Sebastião Do Paraíso
4855,5,São Sebastião Do Passé
4856,13,São Sebastião Do Rio Preto
4857,13,São Sebastião Do Rio Verde
4858,27,São Sebastião Do Tocantins
4859,4,São Sebastião Do Uatumã
4860,15,São Sebastião Do Umbuzeiro
4861,21,São Sepé
4862,9,São Simão
4863,25,São Simão
4864,13,São Thomé Das Letras
4865,13,São Tiago
4866,13,São Tomás De Aquino
4867,16,São Tomé
4868,20,São Tomé
4869,21,São Valentim
4870,21,São Valentim Do Sul
4871,27,São Valério
4872,21,São Valério Do Sul
4873,21,São Vendelino
4874,25,São Vicente
4875,20,São Vicente
4876,13,São Vicente De Minas
4877,15,São Vicente Do Seridó
4878,15,São Vicente Do Seridó
4879,21,São Vicente Do Sul
4880,10,São Vicente Ferrer
4881,17,São Vicente Ferrer
4882,15,Sapé
4883,5,Sapeaçu
4884,11,Sapezal
4885,21,Sapiranga
4886,16,Sapopema
4887,13,Sapucaí-Mirim
4888,19,Sapucaia
4889,14,Sapucaia
4890,21,Sapucaia Do Sul
4891,19,Saquarema
4892,21,Sarandi
4893,16,Sarandi
4894,25,Sarapuí
4895,13,Sardoá
4896,25,Sarutaiá
4897,13,Sarzedo
4898,5,Sátiro Dias
4899,2,Satuba
4900,10,Satubinha
4901,5,Saubara
4902,5,Saubara
4903,16,Saudade Do Iguaçu
4904,24,Saudades
4905,5,Saúde
4906,24,Schroeder
4907,5,Seabra
4908,24,Seara
4909,25,Sebastianópolis Do Sul
4910,18,Sebastião Barros
4911,5,Sebastião Laranjeiras
4912,18,Sebastião Leal
4913,21,Seberi
4914,21,Sede Nova
4915,21,Segredo
4916,21,Selbach
4917,12,Selvíria
4918,13,Sem-Peixe
4919,1,Sena Madureira
4920,10,Senador Alexandre Costa
4921,13,Senador Amaral
4922,9,Senador Canedo
4923,13,Senador Cortes
4924,20,Senador Elói De Souza
4925,13,Senador Firmino
4926,20,Senador Georgino Avelino
4927,1,Senador Guiomard
4928,13,Senador José Bento
4929,14,Senador José Porfírio
4930,10,Senador La Rocque
4931,13,Senador Modestino Gonçalves
4932,6,Senador Pompeu
4933,2,Senador Rui Palmeira
4934,6,Senador Sá
4935,21,Senador Salgado Filho
4936,16,Sengés
4937,5,Senhor Do Bonfim
4938,13,Senhora De Oliveira
4939,13,Senhora Do Porto
4940,13,Senhora Dos Remédios
4941,21,Sentinela Do Sul
4942,5,Sento Sé
4943,21,Serafina Corrêa
4944,13,Sericita
4945,22,Seringueiras
4946,21,Sério
4947,13,Seritinga
4948,19,Seropédica
4949,8,Serra
4950,24,Serra Alta
4951,25,Serra Azul
4952,13,Serra Azul De Minas
4953,15,Serra Branca
4954,20,Serra Caiada
4955,15,Serra Da Raiz
4956,13,Serra Da Saudade
4957,20,Serra De São Bento
4958,20,Serra Do Mel
4959,3,Serra Do Navio
4960,5,Serra Do Ramalho
4961,13,Serra Do Salitre
4962,13,Serra Dos Aimorés
4963,5,Serra Dourada
4964,15,Serra Grande
4965,25,Serra Negra
4966,20,Serra Negra Do Norte
4967,11,Serra Nova Dourada
4968,5,Serra Preta
4969,15,Serra Redonda
4970,17,Serra Talhada
4971,25,Serrana
4972,13,Serrania
4973,10,Serrano Do Maranhão
4974,9,Serranópolis
4975,13,Serranópolis De Minas
4976,16,Serranópolis Do Iguaçu
4977,13,Serranos
4978,15,Serraria
4979,5,Serrinha
4980,20,Serrinha
4981,20,Serrinha Dos Pintos
4982,17,Serrita
4983,13,Serro
4984,5,Serrolândia
4985,16,Sertaneja
4986,17,Sertânia
4987,16,Sertanópolis
4988,21,Sertão
4989,21,Sertão Santana
4990,15,Sertãozinho
4991,25,Sertãozinho
4992,25,Sete Barras
4993,21,Sete De Setembro
4994,13,Sete Lagoas
4995,12,Sete Quedas
4996,13,Setubinha
4997,21,Severiano De Almeida
4998,20,Severiano Melo
4999,25,Severínia
5000,24,Siderópolis
5001,12,Sidrolândia
5002,18,Sigefredo Pacheco
5003,19,Silva Jardim
5004,9,Silvânia
5005,27,Silvanópolis
5006,21,Silveira Martins
5007,13,Silveirânia
5008,25,Silveiras
5009,4,Silves
5010,13,Silvianópolis
5011,26,Simão Dias
5012,13,Simão Pereira
5013,18,Simões
5014,5,Simões Filho
5015,9,Simolândia
5016,13,Simonésia
5017,18,Simplício Mendes
5018,21,Sinimbu
5019,11,Sinop
5020,16,Siqueira Campos
5021,17,Sirinhaém
5022,26,Siriri
5023,5,Sítio Do Mato
5024,5,Sítio Do Quinto
5025,10,Sítio Novo
5026,20,Sítio Novo
5027,27,Sítio Novo Do Tocantins
5028,5,Sobradinho
5029,21,Sobradinho
5030,15,Sobrado
5031,6,Sobral
5032,13,Sobrália
5033,25,Socorro
5034,18,Socorro Do Piauí
5035,15,Solânea
5036,15,Soledade
5037,21,Soledade
5038,13,Soledade De Minas
5039,17,Solidão
5040,6,Solonópole
5041,24,Sombrio
5042,12,Sonora
5043,8,Sooretama
5044,25,Sorocaba
5045,11,Sorriso
5046,15,Sossêgo
5047,14,Soure
5048,15,Sousa
5049,5,Souto Soares
5050,27,Sucupira
5051,10,Sucupira Do Norte
5052,10,Sucupira Do Riachão
5053,25,Sud Mennucci
5054,24,Sul Brasil
5055,16,Sulina
5056,25,Sumaré
5057,15,Sumé
5058,19,Sumidouro
5059,17,Surubim
5060,18,Sussuapara
5061,25,Suzanápolis
5062,25,Suzano
5063,21,Tabaí
5064,11,Tabaporã
5065,25,Tabapuã
5066,25,Tabatinga
5067,4,Tabatinga
5068,17,Tabira
5069,25,Taboão Da Serra
5070,5,Tabocas Do Brejo Velho
5071,20,Taboleiro Grande
5072,13,Tabuleiro
5073,6,Tabuleiro Do Norte
5074,17,Tacaimbó
5075,17,Tacaratu
5076,25,Taciba
5077,15,Tacima
5078,12,Tacuru
5079,25,Taguaí
5080,27,Taguatinga
5081,25,Taiaçu
5082,14,Tailândia
5083,24,Taió
5084,13,Taiobeiras
5085,27,Taipas Do Tocantins
5086,20,Taipu
5087,25,Taiúva
5088,27,Talismã
5089,17,Tamandaré
5090,16,Tamarana
5091,25,Tambaú
5092,16,Tamboara
5093,6,Tamboril
5094,18,Tamboril Do Piauí
5095,25,Tanabi
5096,20,Tangará
5097,24,Tangará
5098,11,Tangará Da Serra
5099,19,Tanguá
5100,5,Tanhaçu
5101,18,Tanque Do Piauí
5102,5,Tanque Novo
5103,5,Tanquinho
5104,13,Taparuba
5105,4,Tapauá
5106,21,Tapejara
5107,16,Tapejara
5108,21,Tapera
5109,5,Taperoá
5110,15,Taperoá
5111,21,Tapes
5112,13,Tapira
5113,16,Tapira
5114,25,Tapiraí
5115,13,Tapiraí
5116,5,Tapiramutá
5117,25,Tapiratiba
5118,11,Tapurah
5119,21,Taquara
5120,13,Taquaraçu De Minas
5121,25,Taquaral
5122,9,Taquaral De Goiás
5123,2,Taquarana
5124,21,Taquari
5125,25,Taquaritinga
5126,17,Taquaritinga Do Norte
5127,25,Taquarituba
5128,25,Taquarivaí
5129,21,Taquaruçu Do Sul
5130,12,Taquarussu
5131,25,Tarabai
5132,1,Tarauacá
5133,6,Tarrafas
5134,3,Tartarugalzinho
5135,25,Tarumã
5136,13,Tarumirim
5137,10,Tasso Fragoso
5138,25,Tatuí
5139,6,Tauá
5140,25,Taubaté
5141,21,Tavares
5142,15,Tavares
5143,4,Tefé
5144,15,Teixeira
5145,5,Teixeira De Freitas
5146,16,Teixeira Soares
5147,13,Teixeiras
5148,22,Teixeirópolis
5149,6,Tejuçuoca
5150,25,Tejupá
5151,16,Telêmaco Borba
5152,26,Telha
5153,20,Tenente Ananias
5154,20,Tenente Laurentino Cruz
5155,21,Tenente Portela
5156,15,Tenório
5157,25,Teodoro Sampaio
5158,5,Teodoro Sampaio
5159,5,Teofilândia
5160,13,Teófilo Otoni
5161,5,Teolândia
5162,2,Teotônio Vilela
5163,12,Terenos
5164,18,Teresina
5165,9,Teresina De Goiás
5166,19,Teresópolis
5167,17,Terezinha
5168,9,Terezópolis De Goiás
5169,14,Terra Alta
5170,16,Terra Boa
5171,21,Terra De Areia
5172,5,Terra Nova
5173,17,Terra Nova
5174,11,Terra Nova Do Norte
5175,16,Terra Rica
5176,25,Terra Roxa
5177,16,Terra Roxa
5178,14,Terra Santa
5179,11,Tesouro
5180,21,Teutônia
5181,22,Theobroma
5182,6,Tianguá
5183,16,Tibagi
5184,20,Tibau
5185,20,Tibau Do Sul
5186,25,Tietê
5187,24,Tigrinhos
5188,24,Tijucas
5189,16,Tijucas Do Sul
5190,17,Timbaúba
5191,20,Timbaúba Dos Batistas
5192,24,Timbé Do Sul
5193,10,Timbiras
5194,24,Timbó
5195,24,Timbó Grande
5196,25,Timburi
5197,10,Timon
5198,13,Timóteo
5199,21,Tio Hugo
5200,13,Tiradentes
5201,21,Tiradentes Do Sul
5202,13,Tiros
5203,26,Tobias Barreto
5204,27,Tocantínia
5205,27,Tocantinópolis
5206,13,Tocantins
5207,13,Tocos Do Moji
5208,13,Toledo
5209,16,Toledo
5210,26,Tomar Do Geru
5211,16,Tomazina
5212,13,Tombos
5213,14,Tomé-Açu
5214,4,Tonantins
5215,17,Toritama
5216,11,Torixoréu
5217,21,Toropi
5218,25,Torre De Pedra
5219,21,Torres
5220,25,Torrinha
5221,20,Touros
5222,25,Trabiju
5223,14,Tracuateua
5224,17,Tracunhaém
5225,2,Traipu
5226,14,Trairão
5227,6,Trairi
5228,19,Trajano De Moraes
5229,21,Tramandaí
5230,21,Travesseiro
5231,5,Tremedal
5232,25,Tremembé
5233,21,Três Arroios
5234,24,Três Barras
5235,16,Três Barras Do Paraná
5236,21,Três Cachoeiras
5237,13,Três Corações
5238,21,Três Coroas
5239,21,Três De Maio
5240,21,Três Forquilhas
5241,25,Três Fronteiras
5242,12,Três Lagoas
5243,13,Três Marias
5244,21,Três Palmeiras
5245,21,Três Passos
5246,13,Três Pontas
5247,9,Três Ranchos
5248,19,Três Rios
5249,24,Treviso
5250,24,Treze De Maio
5251,24,Treze Tílias
5252,9,Trindade
5253,17,Trindade
5254,21,Trindade Do Sul
5255,21,Triunfo
5256,17,Triunfo
5257,15,Triunfo
5258,20,Triunfo Potiguar
5259,10,Trizidela Do Vale
5260,9,Trombas
5261,24,Trombudo Central
5262,24,Tubarão
5263,5,Tucano
5264,14,Tucumã
5265,21,Tucunduva
5266,14,Tucuruí
5267,10,Tufilândia
5268,25,Tuiuti
5269,13,Tumiritinga
5270,24,Tunápolis
5271,21,Tunas
5272,16,Tunas Do Paraná
5273,16,Tuneiras Do Oeste
5274,10,Tuntum
5275,25,Tupã
5276,13,Tupaciguara
5277,17,Tupanatinga
5278,21,Tupanci Do Sul
5279,21,Tupanciretã
5280,21,Tupandi
5281,21,Tuparendi
5282,17,Tuparetama
5283,16,Tupãssi
5284,25,Tupi Paulista
5285,27,Tupirama
5286,27,Tupiratins
5287,10,Turiaçu
5288,10,Turilândia
5289,25,Turiúba
5290,25,Turmalina
5291,13,Turmalina
5292,21,Turuçu
5293,6,Tururu
5294,9,Turvânia
5295,9,Turvelândia
5296,24,Turvo
5297,16,Turvo
5298,13,Turvolândia
5299,10,Tutóia
5300,4,Uarini
5301,5,Uauá
5302,13,Ubá
5303,13,Ubaí
5304,5,Ubaíra
5305,5,Ubaitaba
5306,6,Ubajara
5307,13,Ubaporanga
5308,25,Ubarana
5309,5,Ubatã
5310,25,Ubatuba
5311,13,Uberaba
5312,13,Uberlândia
5313,25,Ubirajara
5314,16,Ubiratã
5315,21,Ubiretama
5316,25,Uchoa
5317,5,Uibaí
5318,23,Uiramutã
5319,9,Uirapuru
5320,15,Uiraúna
5321,14,Ulianópolis
5322,6,Umari
5323,20,Umarizal
5324,26,Umbaúba
5325,5,Umburanas
5326,13,Umburatiba
5327,15,Umbuzeiro
5328,6,Umirim
5329,16,Umuarama
5330,5,Una
5331,13,Unaí
5332,18,União
5333,21,União Da Serra
5334,16,União Da Vitória
5335,13,União De Minas
5336,24,União Do Oeste
5337,11,União Do Sul
5338,2,União Dos Palmares
5339,25,União Paulista
5340,16,Uniflor
5341,21,Unistalda
5342,20,Upanema
5343,16,Uraí
5344,5,Urandi
5345,25,Urânia
5346,10,Urbano Santos
5347,25,Uru
5348,9,Uruaçu
5349,9,Uruana
5350,13,Uruana De Minas
5351,14,Uruará
5352,24,Urubici
5353,6,Uruburetama
5354,13,Urucânia
5355,4,Urucará
5356,5,Uruçuca
5357,18,Uruçuí
5358,13,Urucuia
5359,4,Urucurituba
5360,21,Uruguaiana
5361,6,Uruoca
5362,22,Urupá
5363,24,Urupema
5364,25,Urupês
5365,24,Urussanga
5366,9,Urutaí
5367,5,Utinga
5368,21,Vacaria
5369,11,Vale De São Domingos
5370,22,Vale Do Anari
5371,22,Vale Do Paraíso
5372,21,Vale Do Sol
5373,21,Vale Real
5374,21,Vale Verde
5375,5,Valença
5376,19,Valença
5377,18,Valença Do Piauí
5378,5,Valente
5379,25,Valentim Gentil
5380,25,Valinhos
5381,25,Valparaíso
5382,9,Valparaíso De Goiás
5383,21,Vanini
5384,24,Vargeão
5385,25,Vargem
5386,24,Vargem
5387,13,Vargem Alegre
5388,8,Vargem Alta
5389,24,Vargem Bonita
5390,13,Vargem Bonita
5391,10,Vargem Grande
5392,13,Vargem Grande Do Rio Pardo
5393,25,Vargem Grande Do Sul
5394,25,Vargem Grande Paulista
5395,13,Varginha
5396,9,Varjão
5397,13,Varjão De Minas
5398,6,Varjota
5399,19,Varre-Sai
5400,20,Várzea
5401,15,Várzea
5402,6,Várzea Alegre
5403,18,Várzea Branca
5404,13,Várzea Da Palma
5405,5,Várzea Da Roça
5406,5,Várzea Do Poço
5407,11,Várzea Grande
5408,18,Várzea Grande
5409,5,Várzea Nova
5410,25,Várzea Paulista
5411,5,Varzedo
5412,13,Varzelândia
5413,19,Vassouras
5414,13,Vazante
5415,21,Venâncio Aires
5416,8,Venda Nova Do Imigrante
5417,20,Venha-Ver
5418,16,Ventania
5419,17,Venturosa
5420,11,Vera
5421,20,Vera Cruz
5422,25,Vera Cruz
5423,21,Vera Cruz
5424,5,Vera Cruz
5425,16,Vera Cruz Do Oeste
5426,18,Vera Mendes
5427,21,Veranópolis
5428,17,Verdejante
5429,13,Verdelândia
5430,16,Verê
5431,5,Vereda
5432,13,Veredinha
5433,13,Veríssimo
5434,13,Vermelho Novo
5435,17,Vertente Do Lério
5436,17,Vertentes
5437,13,Vespasiano
5438,21,Vespasiano Corrêa
5439,21,Viadutos
5440,21,Viamão
5441,10,Viana
5442,8,Viana
5443,9,Vianópolis
5444,17,Vicência
5445,21,Vicente Dutra
5446,12,Vicentina
5447,9,Vicentinópolis
5448,20,Viçosa
5449,2,Viçosa
5450,13,Viçosa
5451,6,Viçosa Do Ceará
5452,21,Victor Graeff
5453,24,Vidal Ramos
5454,24,Videira
5455,13,Vieiras
5456,15,Vieirópolis
5457,14,Vigia
5458,11,Vila Bela Da Santíssima Trindade
5459,9,Vila Boa
5460,20,Vila Flor
5461,21,Vila Flores
5462,21,Vila Lângaro
5463,21,Vila Maria
5464,18,Vila Nova Do Piauí
5465,21,Vila Nova Do Sul
5466,10,Vila Nova Dos Martírios
5467,8,Vila Pavão
5468,9,Vila Propício
5469,11,Vila Rica
5470,8,Vila Valério
5471,8,Vila Velha
5472,22,Vilhena
5473,25,Vinhedo
5474,25,Viradouro
5475,13,Virgem Da Lapa
5476,13,Virgínia
5477,13,Virginópolis
5478,13,Virgolândia
5479,16,Virmond
5480,13,Visconde Do Rio Branco
5481,14,Viseu
5482,21,Vista Alegre
5483,25,Vista Alegre Do Alto
5484,21,Vista Alegre Do Prata
5485,21,Vista Gaúcha
5486,15,Vista Serrana
5487,24,Vitor Meireles
5488,8,Vitória
5489,25,Vitória Brasil
5490,5,Vitória Da Conquista
5491,21,Vitória Das Missões
5492,17,Vitória De Santo Antão
